trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
-0.022328	0.056610	0.344143	-0.144488	-0.290987	0.042782
-0.055552	-0.427999	-0.164298	-0.058491	-0.134766	0.440248
0.301186	-0.157934	-0.055255	-0.036782	0.113525	0.055064
0.086041	0.243436	0.183508	-0.264641	-0.049391	-0.002175
0.103098	-0.118058	-0.133190	-0.084512	0.101820	0.153013
-0.335656	0.037013	0.104996	-0.047825	0.141100	0.315416
0.057122	0.190943	0.372080	0.332200	0.118141	-0.223476
0.011504	0.219354	0.126936	-0.143887	-0.212352	-0.215764
-0.077038	0.079482	0.164117	-0.144229	-0.228975	-0.073537
0.441433	0.358735	-0.215524	-0.248684	-0.187631	0.242925
0.238203	0.096467	-0.068729	-0.149217	0.080595	0.136262
0.083316	-0.562363	0.233074	0.011377	-0.085061	-0.064558
-0.495083	0.125078	-0.058102	0.042717	0.107549	0.044026
0.293393	-0.031966	0.139075	0.043207	-0.192194	0.216958
0.106958	-0.119659	0.197447	-0.057284	0.383758	0.278864
0.285749	-0.043076	-0.106764	0.111905	0.233992	-0.048068
0.274951	0.262652	0.023606	0.050632	0.320449	-0.151473
-0.256117	0.170539	-0.069232	-0.013689	0.062187	0.058477
0.071680	-0.171283	-0.071304	0.290945	0.220852	0.259618
0.140963	0.212814	0.046370	0.364892	-0.281289	0.105915
-0.018742	-0.100407	-0.008821	-0.141006	0.129060	-0.116844
-0.225123	-0.003420	-0.411084	-0.224533	0.080137	-0.055064
0.068313	-0.168934	-0.188030	0.041066	-0.183614	-0.075028
0.014014	-0.160964	0.187157	0.205584	-0.069294	-0.090240
-0.077330	-0.048598	-0.064902	0.369610	0.440648	-0.234330
-0.063515	0.005336	0.112587	-0.317481	0.190661	-0.001520
0.271747	-0.090340	0.475968	-0.127298	0.217042	0.109081
-0.119245	-0.199105	-0.097005	-0.038773	0.439653	0.597557
0.381484	-0.008779	-0.109060	-0.232828	0.064365	0.049460
0.089263	0.284215	0.015519	-0.158364	0.066982	-0.142357
0.195106	0.036590	-0.245500	-0.162988	-0.127149	0.038704
0.126299	0.004309	0.077741	0.128355	0.139122	0.059290
-0.190145	-0.075628	0.348847	-0.277631	0.251469	0.112267
0.078860	0.053458	-0.004713	0.115691	0.097671	0.039690
0.185114	-0.252069	0.101334	0.015297	-0.133329	0.121511
0.420577	-0.042851	-0.153566	0.172163	0.282266	0.231509
0.187669	0.195670	-0.149528	-0.114618	-0.101468	-0.046812
0.046472	0.036141	0.250538	0.090024	0.026129	0.325555
0.056797	-0.037977	0.358437	-0.072048	0.086993	-0.158278
0.376185	0.297073	0.013567	0.150427	-0.169300	-0.061035
0.003084	0.105528	-0.088123	0.046910	-0.022899	0.292257
0.071496	-0.331085	0.154780	-0.153440	-0.396952	-0.134559
-0.212149	-0.179176	-0.050200	0.038814	-0.182055	0.212270
-0.007805	0.160899	-0.336137	0.424097	0.320551	0.076088
-0.022115	0.091400	0.257786	0.118098	0.328288	0.152938
-0.543475	-0.308025	0.132049	0.115377	0.043636	0.042323
0.249175	0.152498	-0.025624	-0.120230	0.031825	0.045149
-0.153228	-0.137396	0.139268	0.076180	0.216722	0.149469
0.155722	0.137957	0.043470	-0.159855	-0.245998	-0.044923
-0.041458	-0.194272	-0.059838	0.037181	-0.471455	0.120202
0.017304	0.202166	-0.018797	0.458487	0.006044	0.106007
-0.030959	-0.140164	0.117952	-0.067479	0.163456	-0.193858
-0.027436	-0.057314	-0.130803	-0.117843	-0.113342	0.015103
0.041325	0.099550	-0.440766	-0.151135	0.025429	0.630037
-0.068991	0.386419	0.430166	-0.152649	-0.077744	0.045526
-0.304737	-0.078398	0.032328	0.019817	-0.139866	0.000327
-0.139175	-0.350627	-0.154236	0.292081	-0.210177	-0.011449
0.229047	0.385398	-0.168573	-0.006597	-0.012714	-0.102048
-0.168865	-0.280167	-0.055647	0.177398	-0.137209	-0.100695
-0.155997	0.457105	0.128082	-0.039898	0.009912	0.162915
-0.187359	0.105970	-0.083354	0.073744	0.098541	0.172442
-0.129962	0.034973	0.267318	-0.255176	-0.168596	-0.004127
-0.111226	-0.248973	-0.133807	0.162781	-0.017900	-0.095888
0.009423	0.012695	0.262430	0.451939	0.172180	0.023029
0.030090	0.242758	0.071069	-0.207331	-0.306432	0.159537
0.085607	-0.331966	0.044766	0.001936	0.260360	0.233977
-0.082022	0.106479	0.146304	0.017422	0.010917	0.104219
0.180164	0.076430	0.180048	0.188789	-0.073387	-0.120486
-0.244401	-0.364467	-0.019216	0.069257	0.146578	0.352996
0.094778	0.032454	-0.169053	0.131679	0.091246	-0.159463
0.290614	0.107072	-0.106606	-0.302588	0.020105	0.094856
-0.009419	-0.074991	-0.351183	-0.018606	0.265229	0.187081
-0.380454	0.069681	0.273227	-0.310327	-0.430467	-0.112519
0.122103	0.150546	0.360275	-0.212934	0.161283	0.023961
0.473697	-0.225463	-0.080269	-0.068735	-0.358108	0.215063
0.525963	0.209956	-0.084535	-0.022102	-0.433254	-0.138281
-0.153914	-0.455666	-0.077833	0.091615	0.043643	-0.212371
-0.333997	-0.136059	-0.196964	-0.104951	0.067467	0.027285
0.563963	-0.110089	-0.182980	0.259170	-0.064217	0.314690
0.059118	-0.224153	-0.026860	0.346457	0.133125	-0.007490
0.115298	-0.456461	0.495933	-0.410891	-0.760395	-0.302862
0.047559	-0.132527	-0.367869	0.006087	-0.228239	0.056039
0.015159	0.131372	0.047069	0.057779	-0.096326	-0.296997
0.212841	0.081792	-0.164208	-0.256252	0.021464	-0.167798
0.280859	0.048850	-0.078228	-0.164591	0.132388	-0.424910
-0.260922	0.100252	0.246701	-0.165812	0.254734	-0.006130
-0.388570	0.094199	-0.037986	-0.098586	-0.054259	-0.003800
0.137495	-0.206571	-0.005353	0.073042	0.214888	-0.233031
0.225314	-0.034553	0.437416	-0.009887	0.218277	-0.178345
-0.018841	0.462938	0.087521	-0.137817	-0.090198	0.158679
0.151128	0.074008	0.074990	0.584031	0.060680	0.457255
-0.324691	-0.390988	0.135727	0.040236	-0.040000	0.101421
0.174176	-0.253827	0.198748	-0.093141	-0.167428	0.275015
0.130791	0.212174	-0.036968	-0.147750	-0.202192	0.099671
-0.097179	0.231009	0.208548	0.077788	0.500530	-0.337898
-0.117985	-0.028535	-0.390769	-0.069957	-0.094886	-0.173646
-0.335858	0.031155	-0.235435	-0.149258	0.413639	0.270454
0.348154	0.303416	-0.059935	-0.116666	0.216274	0.062924
0.368389	0.083721	-0.631509	0.055798	-0.000397	0.211859
0.264981	-0.174265	-0.073547	-0.104618	0.055552	0.240035
0.352446	0.575505	-0.024089	-0.002061	-0.244993	-0.075795
0.101216	0.118014	-0.264016	0.420986	-0.063031	-0.105644
-0.083894	-0.090072	-0.003253	0.269177	0.098755	0.151458
0.232763	-0.324634	0.247681	0.434692	0.043312	0.157418
0.230151	-0.112901	-0.362548	-0.282796	0.078193	0.039251
-0.132803	-0.245566	0.268934	0.127964	-0.204280	-0.013585
